,Name,Latitude,Longitude,Zip_Code,Borough,geometry_layer,wkt
5055,68.161.20.13 ,40.67087936,-73.92008972,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92008972 40.67087936 0)
5056,68.193.24.54 ,40.67736053,-73.92926788,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92926788 40.67736053 0)
5057,68.193.81.15 ,40.68442917,-73.91403198,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91403198 40.68442917 0)
5058,68.193.84.204 ,40.68476105,-73.91562653,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91562653 40.68476105 0)
5059,68.193.89.202 ,40.68376923,-73.91343689,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91343689 40.68376923 0)
5060,68.194.242.130 ,40.68104172,-73.91410065,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91410065 40.68104172 0)
5061,68.194.243.180 ,40.67803955,-73.92041779,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92041779 40.67803955 0)
5062,68.194.247.196 ,40.67752075,-73.92089081,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92089081 40.67752075 0)
5063,68.194.52.245 ,40.67446899,-73.91564178,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91564178 40.67446899 0)
5064,68.194.83.89 ,40.68175125,-73.92417145,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92417145 40.68175125 0)
5065,68.194.89.246 ,40.67554092,-73.92532349,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92532349 40.67554092 0)
5066,68.194.90.14 ,40.66999054,-73.92017365,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92017365 40.66999054 0)
5067,68.194.94.254 ,40.68367004,-73.93369293,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93369293 40.68367004 0)
5068,68.194.95.248 ,40.68239975,-73.93493652,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93493652 40.68239975 0)
5069,68.195.17.199 ,40.68146896,-73.93325043,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93325043 40.68146896 0)
5070,68.195.19.238 ,40.68238831,-73.91869354,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91869354 40.68238831 0)
5071,68.195.24.132 ,40.68175125,-73.92417145,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92417145 40.68175125 0)
5072,68.195.25.99 ,40.67649841,-73.92041779,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92041779 40.67649841 0)
5073,68.195.26.34 ,40.6816597,-73.91854095,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91854095 40.6816597 0)
5074,68.195.28.201 ,40.68220139,-73.91705322,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91705322 40.68220139 0)
5075,68.197.241.29 ,40.68507004,-73.92799377,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92799377 40.68507004 0)
5076,68.197.242.55 ,40.68507004,-73.92799377,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92799377 40.68507004 0)
5077,68.197.251.207 ,40.68272018,-73.91578674,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91578674 40.68272018 0)
5078,68.198.113.38 ,40.6833992,-73.91169739,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91169739 40.6833992 0)
5079,68.198.68.214 ,40.67723846,-73.91641235,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91641235 40.67723846 0)
5080,68.237.33.73 ,40.67649841,-73.92041779,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92041779 40.67649841 0)
5081,69.112.109.218 ,40.6832695,-73.93061829,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93061829 40.6832695 0)
5082,69.112.109.4 ,40.6832695,-73.93061829,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93061829 40.6832695 0)
5083,69.112.111.108 ,40.6832695,-73.93061829,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93061829 40.6832695 0)
5084,69.113.154.17 ,40.67919922,-73.92034149,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92034149 40.67919922 0)
5085,69.113.156.255 ,40.68507004,-73.92799377,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92799377 40.68507004 0)
5086,69.114.141.236 ,40.67998123,-73.90704346,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.90704346 40.67998123 0)
5087,69.114.141.253 ,40.67649841,-73.92041779,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92041779 40.67649841 0)
5088,69.116.226.207 ,40.67121887,-73.92530823,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92530823 40.67121887 0)
5089,69.116.226.225 ,40.67020035,-73.92394257,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92394257 40.67020035 0)
5090,69.116.36.78 ,40.68214035,-73.92740631,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92740631 40.68214035 0)
5091,69.117.205.254 ,40.68120956,-73.92571259,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92571259 40.68120956 0)
5092,69.117.213.190 ,40.68333054,-73.93662262,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93662262 40.68333054 0)
5093,69.117.213.238 ,40.6832695,-73.93061829,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93061829 40.6832695 0)
5094,69.117.214.160 ,40.67649841,-73.92041779,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92041779 40.67649841 0)
5095,69.117.214.83 ,40.67303085,-73.92655182,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92655182 40.67303085 0)
5096,69.118.24.240 ,40.68156052,-73.91284943,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91284943 40.68156052 0)
5097,69.120.116.218 ,40.67935944,-73.91240692,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91240692 40.67935944 0)
5098,69.120.37.77 ,40.6805191,-73.9153595,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9153595 40.6805191 0)
5099,69.120.37.80 ,40.67649841,-73.92041779,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92041779 40.67649841 0)
5100,69.121.49.169 ,40.68125153,-73.91549683,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91549683 40.68125153 0)
5101,69.121.51.240 ,40.67554092,-73.92532349,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92532349 40.67554092 0)
5102,69.121.57.190 ,40.67945099,-73.90834808,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.90834808 40.67945099 0)
5103,70.19.77.116 ,40.68033981,-73.93003082,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93003082 40.68033981 0)
5104,70.23.40.122 ,40.68267059,-73.92601776,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92601776 40.68267059 0)
5105,70.23.40.42 ,40.67940903,-73.92205048,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92205048 40.67940903 0)
5106,70.23.53.3 ,40.67803955,-73.92041779,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92041779 40.67803955 0)
5107,71.105.51.178 ,40.67919922,-73.92034149,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92034149 40.67919922 0)
5108,71.105.54.229 ,40.68453979,-73.92938232,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92938232 40.68453979 0)
5109,71.105.55.73 ,40.68542099,-73.92488861,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92488861 40.68542099 0)
5110,71.105.58.228 ,40.67533875,-73.92813873,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92813873 40.67533875 0)
5111,71.105.60.122 ,40.67782974,-73.92653656,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92653656 40.67782974 0)
5112,71.105.60.161 ,40.68120956,-73.92571259,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92571259 40.68120956 0)
5113,71.105.62.196 ,40.67496109,-73.92201233,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92201233 40.67496109 0)
5114,71.105.63.207 ,40.67108917,-73.92385864,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92385864 40.67108917 0)
5115,71.105.66.183 ,40.6704216,-73.91983795,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91983795 40.6704216 0)
5116,71.167.106.204 ,40.67462921,-73.90872955,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.90872955 40.67462921 0)
5117,71.167.142.131 ,40.67649841,-73.92041779,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92041779 40.67649841 0)
5118,71.167.91.225 ,40.67644119,-73.91927338,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91927338 40.67644119 0)
5119,71.183.171.137 ,40.67621994,-73.92353821,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92353821 40.67621994 0)
5120,71.183.39.194 ,40.6816597,-73.93479156,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93479156 40.6816597 0)
5121,71.190.137.102 ,40.67649841,-73.92041779,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92041779 40.67649841 0)
5122,71.190.170.162 ,40.67594147,-73.91095734,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91095734 40.67594147 0)
5123,71.190.27.225 ,40.68367004,-73.91734314,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91734314 40.68367004 0)
5124,72.68.195.69 ,40.67303085,-73.92655182,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92655182 40.67303085 0)
5125,72.69.230.253 ,40.67649841,-73.92041779,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92041779 40.67649841 0)
5126,72.80.59.83 ,40.67375946,-73.92360687,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92360687 40.67375946 0)
5127,74.89.41.161 ,40.6700592,-73.92146301,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92146301 40.6700592 0)
5128,75.99.36.86 ,40.67649841,-73.92041779,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92041779 40.67649841 0)
5129,96.224.55.112 ,40.68286896,-73.92755127,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92755127 40.68286896 0)
5130,96.232.104.42 ,40.68175125,-73.92417145,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92417145 40.68175125 0)
5131,96.246.226.220 ,40.68112946,-73.91004944,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91004944 40.68112946 0)
5132,96.56.121.90 ,40.67713928,-73.90380859,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.90380859 40.67713928 0)
5133,96.57.37.18 ,40.68328094,-73.91745758,11233.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91745758 40.68328094 0)
5134,100.12.162.131 ,40.63174057,-73.92723083,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92723083 40.63174057 0)
5135,100.12.2.85 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5136,100.2.108.254 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5137,100.2.150.41 ,40.61325836,-73.93460846,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93460846 40.61325836 0)
5138,100.2.156.128 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5139,100.2.156.28 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5140,100.2.181.37 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5141,100.2.2.96 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5142,100.2.24.165 ,40.59658813,-73.91940308,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91940308 40.59658813 0)
5143,100.2.4.183 ,40.61103821,-73.93151093,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93151093 40.61103821 0)
5144,100.2.4.220 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5145,100.2.86.31 ,40.61439896,-73.90904999,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.90904999 40.61439896 0)
5146,100.2.97.175 ,40.61008072,-73.93299103,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93299103 40.61008072 0)
5147,100.37.125.51 ,40.60916138,-73.93441772,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93441772 40.60916138 0)
5148,100.37.125.72 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5149,100.37.130.2 ,40.63898849,-73.9230423,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.9230423 40.63898849 0)
5150,100.38.164.173 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5151,100.38.164.53 ,40.60974121,-73.93569183,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93569183 40.60974121 0)
5152,100.38.220.171 ,40.62068939,-73.91838837,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91838837 40.62068939 0)
5153,100.38.228.161 ,40.61497879,-73.93845367,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93845367 40.61497879 0)
5154,100.38.228.56 ,40.61497879,-73.93845367,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93845367 40.61497879 0)
5155,100.38.240.137 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5156,100.38.240.18 ,40.63174057,-73.92723083,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92723083 40.63174057 0)
5157,108.170.66.90 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5158,108.170.66.91 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5159,108.170.78.74 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5160,108.21.101.112 ,40.60852814,-73.90264893,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.90264893 40.60852814 0)
5161,108.21.225.122 ,40.61808014,-73.92642975,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92642975 40.61808014 0)
5162,108.21.225.152 ,40.61828995,-73.93170929,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93170929 40.61828995 0)
5163,108.21.225.191 ,40.63174057,-73.92723083,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92723083 40.63174057 0)
5164,108.21.54.153 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5165,108.21.54.184 ,40.61885834,-73.92835236,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92835236 40.61885834 0)
5166,108.21.54.214 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5167,108.27.21.25 ,40.61885834,-73.92835236,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92835236 40.61885834 0)
5168,108.27.254.54 ,40.64414978,-73.92182922,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92182922 40.64414978 0)
5169,108.27.63.34 ,40.61325836,-73.93460846,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93460846 40.61325836 0)
5170,108.29.112.176 ,40.61439896,-73.90904999,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.90904999 40.61439896 0)
5171,108.29.119.3 ,40.62068939,-73.91838837,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91838837 40.62068939 0)
5172,108.29.131.105 ,40.6272316,-73.91808319,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91808319 40.6272316 0)
5173,108.29.131.224 ,40.63399124,-73.92749023,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92749023 40.63399124 0)
5174,108.29.142.197 ,40.61325836,-73.93460846,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93460846 40.61325836 0)
5175,108.29.182.115 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5176,108.29.202.92 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5177,108.29.70.221 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5178,108.29.70.60 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5179,108.29.78.17 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5180,108.30.105.239 ,40.60916138,-73.93441772,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93441772 40.60916138 0)
5181,108.30.23.247 ,40.61220169,-73.93406677,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93406677 40.61220169 0)
5182,108.30.230.149 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5183,108.30.242.93 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5184,108.30.8.230 ,40.61254883,-73.93135071,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93135071 40.61254883 0)
5185,108.30.95.151 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5186,108.41.143.55 ,40.62004089,-73.92894745,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92894745 40.62004089 0)
5187,108.41.16.67 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5188,108.41.202.125 ,40.62807846,-73.92933655,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92933655 40.62807846 0)
5189,108.41.202.190 ,40.60776138,-73.92019653,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92019653 40.60776138 0)
5190,108.41.202.35 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5191,108.41.202.99 ,40.63174057,-73.92723083,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92723083 40.63174057 0)
5192,108.41.22.169 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5193,108.41.22.183 ,40.63330078,-73.92115021,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92115021 40.63330078 0)
5194,108.41.254.66 ,40.62068939,-73.91838837,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91838837 40.62068939 0)
5195,108.41.254.74 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5196,108.41.61.167 ,40.62115097,-73.93052673,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93052673 40.62115097 0)
5197,108.46.128.51 ,40.63779068,-73.92115784,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92115784 40.63779068 0)
5198,108.46.148.152 ,40.61885834,-73.92835236,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92835236 40.61885834 0)
5199,108.46.148.61 ,40.62807846,-73.92933655,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92933655 40.62807846 0)
5200,108.46.202.35 ,40.61624908,-73.91478729,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91478729 40.61624908 0)
5201,108.46.28.111 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5202,108.54.224.241 ,40.63330078,-73.92115021,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92115021 40.63330078 0)
5203,108.54.229.237 ,40.62004089,-73.92894745,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92894745 40.62004089 0)
5204,108.54.241.67 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5205,108.54.241.82 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5206,108.54.82.42 ,40.61463928,-73.94113922,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.94113922 40.61463928 0)
5207,108.58.13.27 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5208,108.58.240.150 ,40.62530136,-73.93388367,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93388367 40.62530136 0)
5209,108.6.133.246 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5210,108.6.168.70 ,40.62004089,-73.92894745,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92894745 40.62004089 0)
5211,108.6.207.22 ,40.62068939,-73.91838837,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91838837 40.62068939 0)
5212,108.6.207.32 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5213,108.6.207.42 ,40.63092041,-73.92089081,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92089081 40.63092041 0)
5214,108.6.207.7 ,40.62688065,-73.92967987,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92967987 40.62688065 0)
5215,108.6.207.77 ,40.61439896,-73.90904999,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.90904999 40.61439896 0)
5216,108.6.207.79 ,40.61439896,-73.90904999,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.90904999 40.61439896 0)
5217,108.6.207.8 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5218,108.6.237.178 ,40.60916138,-73.93441772,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.93441772 40.60916138 0)
5219,141.157.195.245 ,40.61885834,-73.92835236,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.92835236 40.61885834 0)
5220,141.157.225.154 ,40.6126709,-73.90792084,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.90792084 40.6126709 0)
5221,141.157.225.77 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
5222,141.157.226.242 ,40.60976028,-73.91065979,11234.0,Brooklyn,Hikvision: Brooklyn (Layer 3 of 3),POINT Z (-73.91065979 40.60976028 0)
