,Name,Latitude,Longitude,Zip_Code,Borough,geometry_layer,wkt
196,100.33.134.54 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
197,100.33.97.243 ,40.60171127,-74.09770203,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09770203 40.60171127 0)
198,100.37.15.52 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
199,100.37.167.198 ,40.59980011,-74.08972168,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08972168 40.59980011 0)
200,100.38.25.28 ,40.59508133,-74.1102829,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.1102829 40.59508133 0)
201,108.14.10.194 ,40.63214111,-74.07653809,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07653809 40.63214111 0)
202,108.14.243.200 ,40.61412811,-74.07765198,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07765198 40.61412811 0)
203,108.21.160.204 ,40.60264969,-74.08779144,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08779144 40.60264969 0)
204,108.21.160.239 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
205,108.21.160.99 ,40.59712982,-74.08992004,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08992004 40.59712982 0)
206,108.27.52.45 ,40.61700821,-74.08482361,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08482361 40.61700821 0)
207,108.27.52.52 ,40.62075043,-74.07415771,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07415771 40.62075043 0)
208,108.27.52.77 ,40.60924149,-74.0944519,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.0944519 40.60924149 0)
209,108.29.164.141 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
210,108.29.164.9 ,40.59606934,-74.10186768,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10186768 40.59606934 0)
211,108.29.219.100 ,40.6184082,-74.07717896,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07717896 40.6184082 0)
212,108.29.66.25 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
213,108.30.108.163 ,40.60065079,-74.0994873,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.0994873 40.60065079 0)
214,108.30.194.13 ,40.60100174,-74.08895111,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08895111 40.60100174 0)
215,108.30.194.137 ,40.60025024,-74.10144806,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10144806 40.60025024 0)
216,108.30.194.57 ,40.60023117,-74.09152222,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09152222 40.60023117 0)
217,108.30.235.101 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
218,108.30.235.179 ,40.59869003,-74.10784149,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10784149 40.59869003 0)
219,108.30.92.156 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
220,108.41.173.174 ,40.60771942,-74.09226227,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09226227 40.60771942 0)
221,108.41.173.21 ,40.61896133,-74.08602142,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08602142 40.61896133 0)
222,108.41.47.50 ,40.6153183,-74.08274841,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08274841 40.6153183 0)
223,108.41.47.66 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
224,108.46.178.164 ,40.59714127,-74.09195709,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09195709 40.59714127 0)
225,108.46.178.176 ,40.60583115,-74.08628082,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08628082 40.60583115 0)
226,108.46.178.234 ,40.60208893,-74.0870285,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.0870285 40.60208893 0)
227,108.6.41.131 ,40.63069916,-74.08744812,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08744812 40.63069916 0)
228,108.6.41.81 ,40.61626053,-74.08361816,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08361816 40.61626053 0)
229,108.6.63.225 ,40.6268692,-74.07933044,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07933044 40.6268692 0)
230,141.155.137.208 ,40.59000015,-74.11099243,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.11099243 40.59000015 0)
231,141.155.138.136 ,40.58839035,-74.09738922,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09738922 40.58839035 0)
232,141.155.138.229 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
233,141.155.138.37 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
234,141.155.149.63 ,40.62704849,-74.08574677,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08574677 40.62704849 0)
235,141.155.5.122 ,40.60860825,-74.08705902,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08705902 40.60860825 0)
236,141.155.5.134 ,40.63106155,-74.07927704,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07927704 40.63106155 0)
237,141.155.5.97 ,40.62792969,-74.08492279,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08492279 40.62792969 0)
238,141.155.9.69 ,40.61896896,-74.08434296,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08434296 40.61896896 0)
239,141.155.9.70 ,40.61896896,-74.08434296,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08434296 40.61896896 0)
240,151.202.108.223 ,40.62694168,-74.08023834,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08023834 40.62694168 0)
241,151.202.174.113 ,40.60300827,-74.09937286,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09937286 40.60300827 0)
242,151.202.27.135 ,40.61532974,-74.08933258,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08933258 40.61532974 0)
243,151.202.47.222 ,40.60313034,-74.0984726,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.0984726 40.60313034 0)
244,151.205.183.181 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
245,151.205.183.98 ,40.62694168,-74.08023834,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08023834 40.62694168 0)
246,151.205.188.51 ,40.59906006,-74.08851624,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08851624 40.59906006 0)
247,162.84.146.224 ,40.61433029,-74.0832901,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.0832901 40.61433029 0)
248,162.84.149.143 ,40.59238052,-74.10694122,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10694122 40.59238052 0)
249,162.84.149.190 ,40.59294891,-74.10366058,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10366058 40.59294891 0)
250,162.84.149.215 ,40.59412003,-74.10241699,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10241699 40.59412003 0)
251,173.56.209.3 ,40.5933609,-74.09339905,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09339905 40.5933609 0)
252,173.56.47.192 ,40.61573029,-74.07646942,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07646942 40.61573029 0)
253,173.56.63.164 ,40.60142899,-74.09596252,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09596252 40.60142899 0)
254,173.68.112.160 ,40.59825897,-74.09294128,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09294128 40.59825897 0)
255,173.68.112.19 ,40.60113907,-74.1002121,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.1002121 40.60113907 0)
256,173.68.7.9 ,40.58428955,-74.10974121,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10974121 40.58428955 0)
257,68.129.1.26 ,40.59873962,-74.10357666,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10357666 40.59873962 0)
258,68.132.143.85 ,40.58815002,-74.09805298,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09805298 40.58815002 0)
259,68.132.149.214 ,40.60860825,-74.08705902,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08705902 40.60860825 0)
260,68.132.150.105 ,40.59481812,-74.09438324,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09438324 40.59481812 0)
261,68.132.156.108 ,40.61857986,-74.0848465,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.0848465 40.61857986 0)
262,68.132.156.109 ,40.61857986,-74.0848465,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.0848465 40.61857986 0)
263,68.132.156.82 ,40.61260986,-74.08312225,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08312225 40.61260986 0)
264,68.161.176.36 ,40.59603882,-74.10825348,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10825348 40.59603882 0)
265,68.161.176.43 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
266,68.161.201.160 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
267,68.161.201.20 ,40.61260986,-74.08312225,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08312225 40.61260986 0)
268,68.161.211.217 ,40.59152985,-74.10034943,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10034943 40.59152985 0)
269,68.161.211.218 ,40.59152985,-74.10034943,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10034943 40.59152985 0)
270,68.192.20.82 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
271,68.199.79.222 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
272,68.237.20.41 ,40.62939835,-74.07401276,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07401276 40.62939835 0)
273,68.237.45.215 ,40.61294174,-74.08120728,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08120728 40.61294174 0)
274,68.237.45.87 ,40.62794876,-74.07373047,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07373047 40.62794876 0)
275,70.107.96.252 ,40.59552002,-74.10246277,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10246277 40.59552002 0)
276,70.18.211.62 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
277,70.23.200.64 ,40.61026001,-74.0892868,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.0892868 40.61026001 0)
278,70.23.210.155 ,40.59207916,-74.08920288,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08920288 40.59207916 0)
279,70.23.210.203 ,40.59962082,-74.10794067,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10794067 40.59962082 0)
280,70.23.210.209 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
281,70.23.30.114 ,40.62982178,-74.08602142,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08602142 40.62982178 0)
282,70.23.30.90 ,40.61605072,-74.08934021,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08934021 40.61605072 0)
283,70.23.62.180 ,40.59095001,-74.09996796,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09996796 40.59095001 0)
284,70.23.91.146 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
285,71.105.128.232 ,40.63259125,-74.08574677,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08574677 40.63259125 0)
286,71.105.128.252 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
287,71.105.155.185 ,40.59392166,-74.09234619,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09234619 40.59392166 0)
288,71.105.159.87 ,40.60612869,-74.08878326,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08878326 40.60612869 0)
289,71.105.223.20 ,40.59386826,-74.10127258,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10127258 40.59386826 0)
290,71.105.223.66 ,40.60005188,-74.09670258,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09670258 40.60005188 0)
291,71.105.223.72 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
292,71.105.250.96 ,40.60541153,-74.08556366,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08556366 40.60541153 0)
293,71.105.250.99 ,40.60541153,-74.08556366,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08556366 40.60541153 0)
294,71.125.61.205 ,40.60028839,-74.08889771,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08889771 40.60028839 0)
295,71.125.61.61 ,40.60025024,-74.10144806,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10144806 40.60025024 0)
296,71.167.120.111 ,40.63156891,-74.08621216,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08621216 40.63156891 0)
297,71.167.120.8 ,40.63259125,-74.08574677,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08574677 40.63259125 0)
298,71.167.134.40 ,40.61260986,-74.08312225,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08312225 40.61260986 0)
299,71.167.93.171 ,40.60583115,-74.08628082,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08628082 40.60583115 0)
300,71.183.117.191 ,40.62707138,-74.07701874,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07701874 40.62707138 0)
301,71.183.254.248 ,40.63204956,-74.07971954,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07971954 40.63204956 0)
302,71.183.254.56 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
303,71.190.213.24 ,40.62862015,-74.07392883,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07392883 40.62862015 0)
304,71.190.24.46 ,40.6180191,-74.08448029,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08448029 40.6180191 0)
305,71.190.253.245 ,40.59828186,-74.10018158,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10018158 40.59828186 0)
306,71.190.79.132 ,40.58810043,-74.09906769,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09906769 40.58810043 0)
307,71.190.79.244 ,40.59637833,-74.0970993,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.0970993 40.59637833 0)
308,71.190.9.40 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
309,71.249.105.137 ,40.61463928,-74.07788086,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07788086 40.61463928 0)
310,71.249.105.247 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
311,71.251.10.191 ,40.60860825,-74.08705902,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08705902 40.60860825 0)
312,71.251.10.218 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
313,72.68.197.91 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
314,72.69.245.125 ,40.60527039,-74.09406281,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09406281 40.60527039 0)
315,72.69.49.85 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
316,72.80.199.162 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
317,72.89.199.13 ,40.59336853,-74.09065247,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09065247 40.59336853 0)
318,72.89.199.18 ,40.61455917,-74.08215332,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08215332 40.61455917 0)
319,74.101.145.50 ,40.60512161,-74.09181976,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09181976 40.60512161 0)
320,74.101.42.131 ,40.61260986,-74.08312225,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08312225 40.61260986 0)
321,74.101.42.135 ,40.61463928,-74.07788086,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07788086 40.61463928 0)
322,74.101.42.56 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
323,74.101.5.161 ,40.60124969,-74.09506989,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09506989 40.60124969 0)
324,74.108.10.122 ,40.58256149,-74.1126709,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.1126709 40.58256149 0)
325,74.108.10.196 ,40.59869003,-74.10784149,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10784149 40.59869003 0)
326,74.108.98.72 ,40.61557007,-74.08602905,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08602905 40.61557007 0)
327,74.108.98.93 ,40.60583115,-74.08628082,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08628082 40.60583115 0)
328,75.99.18.194 ,40.59869003,-74.10784149,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10784149 40.59869003 0)
329,96.224.21.75 ,40.59729004,-74.10813904,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10813904 40.59729004 0)
330,96.232.125.61 ,40.60583115,-74.08628082,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08628082 40.60583115 0)
331,96.232.45.10 ,40.62810135,-74.0812912,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.0812912 40.62810135 0)
332,96.239.122.44 ,40.62997055,-74.07839203,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07839203 40.62997055 0)
333,96.246.233.20 ,40.59376144,-74.09140778,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09140778 40.59376144 0)
334,96.250.201.141 ,40.59828186,-74.10018158,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10018158 40.59828186 0)
335,98.113.73.47 ,40.63106155,-74.07927704,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07927704 40.63106155 0)
336,98.116.123.13 ,40.59268188,-74.10453033,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10453033 40.59268188 0)
337,98.116.151.125 ,40.60583115,-74.08628082,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08628082 40.60583115 0)
338,98.116.151.52 ,40.61785126,-74.07433319,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07433319 40.61785126 0)
339,98.116.35.121 ,40.60720825,-74.09529877,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09529877 40.60720825 0)
340,98.116.35.229 ,40.59481812,-74.09438324,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09438324 40.59481812 0)
341,98.116.35.231 ,40.59481812,-74.09438324,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09438324 40.59481812 0)
342,98.116.35.48 ,40.59603882,-74.10825348,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.10825348 40.59603882 0)
343,98.116.52.72 ,40.62897873,-74.08545685,10304.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08545685 40.62897873 0)
344,100.12.105.216 ,40.6018219,-74.08122253,10305.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08122253 40.6018219 0)
345,100.12.107.150 ,40.59407043,-74.07132721,10305.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07132721 40.59407043 0)
346,100.12.157.122 ,40.61016846,-74.06324005,10305.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.06324005 40.61016846 0)
347,100.2.131.143 ,40.59690094,-74.08473969,10305.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08473969 40.59690094 0)
348,100.2.146.12 ,40.58628082,-74.09842682,10305.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.09842682 40.58628082 0)
349,100.2.171.17 ,40.58951187,-74.07595825,10305.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07595825 40.58951187 0)
350,100.2.171.19 ,40.58951187,-74.07595825,10305.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07595825 40.58951187 0)
351,100.2.184.208 ,40.59730911,-74.07705688,10305.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.07705688 40.59730911 0)
352,100.2.254.29 ,40.59207916,-74.08920288,10305.0,Staten Island,Hikvision: Staten Island,POINT Z (-74.08920288 40.59207916 0)
